fips,is_hov,trips,users,revenue,am_peak_trips,pm_peak_trips,rev_comm_trips,off_peak_trips,vmt,savings,reliability,savings_benefit,reliability_benefit,total_benefit,net_benefit,county,tract,households,population,mean_inc,race_nonhisp_asian,race_nonhisp_white
530330323222,1,26,14,0,2,7,8,9,95.1,3.1079722222222212,1.0443305555555558,165.28963104733788,27.661038766920317,192.9506698142582,192.9506698142582,King,53033032322,271,793,256613.04428044282,0.10718789407313997,0.8095838587641866
530330323223,0,136,76,260.5,21,41,21,50,710.12,7.221750000000002,4.313705555555557,384.07048315336067,114.25652152620003,498.3270046795607,237.82700467956067,King,53033032322,556,1686,168963.88489208632,0.19454329774614473,0.7259786476868327
530330323223,1,55,37,0,5,11,8,28,292.56,6.327805555555557,4.033702777777778,336.52831197739357,106.84012673649066,443.36843871388425,443.36843871388425,King,53033032322,556,1686,168963.88489208632,0.19454329774614473,0.7259786476868327
530330323231,0,51,33,90.25,5,7,16,22,337.94,2.979972222222223,1.3399027777777777,158.482275234186,35.4898192749888,193.9720945091748,103.72209450917481,King,53033032323,596,1573,150746.71308724832,0.24284806102987921,0.6503496503496503
530330323231,1,24,15,0,3,5,6,7,122.04,3.130194444444445,1.8653750000000007,166.47146365378796,49.40792923787923,215.87939289166718,215.87939289166718,King,53033032323,596,1573,150746.71308724832,0.24284806102987921,0.6503496503496503
530330323232,0,26,12,78.5,3,9,7,7,132.63,1.1993888888888884,0.713063888888889,63.78646035162221,18.886824453157782,82.67328480478,4.173284804779996,King,53033032323,633,1372,127489.79462875197,0.12755102040816327,0.8199708454810496
530330323232,1,6,6,0,0,0,3,3,41.53,0.07052777777777773,0.23837777777777794,3.7508412347206623,6.313879180501158,10.06472041522182,10.06472041522182,King,53033032323,633,1372,127489.79462875197,0.12755102040816327,0.8199708454810496
530330323233,0,27,20,72.75,3,6,7,11,179.55,1.910777777777779,0.8113944444444449,101.6198766656027,21.49129225765299,123.11116892325569,50.36116892325569,King,53033032323,544,1735,195531.94852941178,0.12737752161383284,0.6974063400576369
530330323233,1,26,14,9.5,5,4,3,14,154.86,3.4814444444444446,1.9204222222222225,185.15180528948812,50.86595738787446,236.01776267736258,226.51776267736258,King,53033032323,544,1735,195531.94852941178,0.12737752161383284,0.6974063400576369
530330323234,0,30,15,28.75,5,4,10,11,172.41,0.48444444444444434,0.3876250000000002,25.76395082060984,10.266969682145918,36.030920502755755,7.280920502755755,King,53033032323,445,1187,188114.1595505618,0.43386689132266215,0.4650379106992418
530330323234,1,17,11,0,1,8,1,7,87.43,1.4726388888888875,1.7221333333333337,78.31856953868288,45.6139070543598,123.93247659304268,123.93247659304268,King,53033032323,445,1187,188114.1595505618,0.43386689132266215,0.4650379106992418
530330323241,0,26,18,57.25,0,3,14,9,158.84,1.2973888888888885,0.5442416666666667,68.99834214606668,14.415253637993494,83.41359578406016,26.163595784060163,King,53033032324,285,769,131218.38245614036,0.04161248374512354,0.8803641092327699
530330323241,1,4,4,0,0,1,2,1,21.84,1.734166666666664,0.5558500000000002,92.22726202584117,14.722721955035942,106.94998398087711,106.94998398087711,King,53033032324,285,769,131218.38245614036,0.04161248374512354,0.8803641092327699
530330323242,0,17,16,23.5,3,1,3,10,66.45,0.574333333333333,0.2678972222222223,30.544463713700047,7.095756616540889,37.640220330240936,14.140220330240936,King,53033032324,543,1376,117813.98158379373,0.19476744186046513,0.657703488372093
530330323242,1,14,7,0,2,2,2,8,85.06,1.3790277777777764,0.7288416666666669,73.34009968401229,19.30472826765912,92.6448279516714,92.6448279516714,King,53033032324,543,1376,117813.98158379373,0.19476744186046513,0.657703488372093
530330323243,0,27,13,33,0,3,15,9,168.31,0.40880555555555564,0.37092222222222243,21.741288086405685,9.82456552077329,31.565853607178973,-1.4341463928210274,King,53033032324,785,1653,97503.83694267516,0.28009679370840895,0.4355716878402904
530330323243,1,10,6,0,0,1,6,2,63.300000000000004,0.20363888888888873,0.5319111111111113,10.830018547356113,14.088655920991487,24.9186744683476,24.9186744683476,King,53033032324,785,1653,97503.83694267516,0.28009679370840895,0.4355716878402904
530330323244,0,36,23,68.5,5,7,11,13,154.21,1.380111111111111,0.6770944444444447,73.3977140235768,17.93410676055606,91.33182078413286,22.83182078413286,King,53033032324,571,1638,152451.61471103327,0.38644688644688646,0.5402930402930403
530330323244,1,11,10,0,1,3,2,5,61.82,0.36819444444444466,0.4315972222222221,19.581488998118328,11.43165584122269,31.013144839341017,31.013144839341017,King,53033032324,571,1638,152451.61471103327,0.38644688644688646,0.5402930402930403
530330323251,0,11,10,14,1,1,6,2,57.910000000000004,0.26263888888888876,0.14872222222222223,13.967784117480845,3.939184899366456,17.9069690168473,3.906969016847299,King,53033032325,160,461,210602.0875,0.05422993492407809,0.8026030368763557
530330323251,1,1,1,0,0,1,0,0,6.87,0.362666666666667,0.1558583333333336,19.287508137263902,4.128198085890042,23.415706223153943,23.415706223153943,King,53033032325,160,461,210602.0875,0.05422993492407809,0.8026030368763557
530330323252,0,52,27,126.75,8,5,15,20,304.5,1.8891388888888894,0.8775277777777777,100.46906716507198,23.242956697027587,123.71202386209956,-3.0379761379004435,King,53033032325,919,2484,121440.30032644178,0.29066022544283415,0.45088566827697263
530330323252,1,27,13,0,8,5,5,8,146.07,3.876999999999999,1.3970666666666676,206.18842568429793,37.003911281788646,243.19233696608657,243.19233696608657,King,53033032325,919,2484,121440.30032644178,0.29066022544283415,0.45088566827697263
530330323253,0,70,43,141.5,9,16,19,25,428.49,2.394361111111111,1.8594305555555557,127.33803147271253,49.25047956128893,176.58851103400144,35.08851103400144,King,53033032325,1153,2878,127560.54813529922,0.330090340514246,0.48436414176511466
530330323253,1,55,26,2,7,12,8,26,327.08,7.329500000000002,3.5093000000000005,389.8008940038851,92.95034300046346,482.7512370043486,480.7512370043486,King,53033032325,1153,2878,127560.54813529922,0.330090340514246,0.48436414176511466
530330323261,0,65,40,167,9,19,7,29,349.54,3.9910833333333335,2.116369444444445,212.25565882766065,56.05598432075099,268.31164314841163,101.31164314841163,King,53033032326,485,1471,297903.28041237115,0.18966689326988442,0.7545887151597552
530330323261,1,9,9,0,0,1,1,7,63.42,0.2323888888888888,0.4683055555555555,12.359014481950796,12.403944381475359,24.762958863426157,24.762958863426157,King,53033032326,485,1471,297903.28041237115,0.18966689326988442,0.7545887151597552
530330323262,0,30,26,54.25,2,9,12,6,133.29,1.6434166666666672,0.8132250000000003,87.40095311925118,21.53977792908897,108.94073104834015,54.690731048340155,King,53033032326,639,1759,146049.3020344288,0.06935758953951109,0.7106310403638431
530330323262,1,12,9,0,2,2,1,7,66.69,0.9045833333333333,0.6232416666666667,48.10797353630502,16.507715695109333,64.61568923141435,64.61568923141435,King,53033032326,639,1759,146049.3020344288,0.06935758953951109,0.7106310403638431
530330323263,0,21,16,47.25,2,4,3,12,108.72,1.0246111111111125,0.6017055555555557,54.49134690189312,15.93729170323806,70.42863860513117,23.17863860513117,King,53033032326,297,892,241497.7373737374,0.06838565022421525,0.8688340807174888
530330323263,1,16,10,0,1,8,3,4,79.85,3.3321666666666667,1.1499861111111116,177.21284475566029,30.459522831774684,207.67236758743496,207.67236758743496,King,53033032326,297,892,241497.7373737374,0.06838565022421525,0.8688340807174888
530330323271,0,58,49,105.75,6,14,8,29,285.25,2.94452777777778,1.4199277777777783,156.59725222689835,37.6094303651242,194.20668259202256,88.45668259202256,King,53033032327,1706,3322,128374.07502930833,0.08157736303431667,0.8735701384708007
530330323271,1,27,22,0,2,3,4,17,147.81,1.8248055555555553,1.0239777777777785,97.04766176939921,27.121957561136654,124.16961933053587,124.16961933053587,King,53033032327,1706,3322,128374.07502930833,0.08157736303431667,0.8735701384708007
530330323272,0,23,14,47.5,3,2,7,10,147.73000000000002,0.7179722222222223,0.47943611111111123,38.18353422364121,12.6987578646984,50.88229208833961,3.382292088339611,King,53033032327,272,744,315885.4411764706,0.07258064516129033,0.8790322580645161
530330323272,1,9,6,0,4,1,2,2,35.410000000000004,1.7212777777777752,0.47261666666666746,91.54179911410019,12.518132184310957,104.05993129841114,104.05993129841114,King,53033032327,272,744,315885.4411764706,0.07258064516129033,0.8790322580645161
530330323281,0,36,22,94,4,8,10,13,255.04,1.9969999999999992,0.8845222222222223,106.20538717862856,23.428217578174486,129.63360475680304,35.63360475680304,King,53033032328,454,1294,155624.87665198237,0.12210200927357033,0.7295208655332303
530330323281,1,9,5,0,0,2,1,6,65.21000000000001,0.867694444444445,0.3895222222222222,46.14613140959806,10.317221144347393,56.463352553945455,56.463352553945455,King,53033032328,454,1294,155624.87665198237,0.12210200927357033,0.7295208655332303
530330323282,0,16,14,41.75,0,5,6,5,102.12,1.1675833333333325,0.497388888888889,62.09496243364064,13.174270602924127,75.26923303656477,33.51923303656477,King,53033032328,333,916,155640.22822822822,0,0.9617903930131004
530330323282,1,4,4,0,0,0,1,3,26.66,0.07636111111111095,0.028700000000000017,4.061072293913779,0.7601729245471469,4.821245218460926,4.821245218460926,King,53033032328,333,916,155640.22822822822,0,0.9617903930131004
530330323283,0,21,16,40.75,2,4,5,9,169.6,0.8353333333333325,0.5648694444444446,44.425087676455185,14.961618730684856,59.38670640714004,18.63670640714004,King,53033032328,371,1266,245419.73045822102,0.1524486571879937,0.6895734597156398
530330323283,1,19,10,0,2,2,4,10,88.92,0.3953333333333332,0.570075,21.024802068745366,15.099497559624199,36.12429962836956,36.12429962836956,King,53033032328,371,1266,245419.73045822102,0.1524486571879937,0.6895734597156398
530330323291,0,52,38,94,2,7,21,21,356.11,1.819611111111111,1.2547444444444447,96.77140839764154,33.234242295910036,130.00565069355156,36.00565069355156,King,53033032329,1256,4248,211821.64968152865,0.4936440677966102,0.4661016949152542
530330323291,1,25,18,0,3,7,7,7,161.96,4.970222222222225,2.3742305555555565,264.32868075860557,62.88591585246912,327.2145966110747,327.2145966110747,King,53033032329,1256,4248,211821.64968152865,0.4936440677966102,0.4661016949152542
530330323292,0,91,63,142.25,4,13,34,38,497.22,2.7446111111111113,1.835641666666667,145.9651906411225,48.62038655646685,194.58557719758934,52.335577197589345,King,53033032329,1812,4964,147429.7041942605,0.4307010475423046,0.4806607574536664
